user_id,poi_id,timestamp,norm_time,poi_catid,latitude,longitude,trajectory_id,worker_trajectory_id
699,73,1298390400,0.3809523809523512,4,40.4514856,-79.9834035,699_1,73_1
699,108,1298390400,0.3809523809523512,26,40.4410134,-80.0019815,699_1,108_1
699,2517,1298390400,0.3809523809523512,68,40.4398652,-80.017598,699_1,2517_1
699,4635,1298390400,0.3809523809523512,13,40.4288765,-79.9801694,699_1,4635_1
737,2462,1298390400,0.3809523809523512,51,36.0432082766,-115.288833864,737_1,2462_1
737,4022,1298390400,0.3809523809523512,58,36.1109751587,-115.207099915,737_1,4022_1
737,4957,1298390400,0.3809523809523512,13,36.115317,-115.19723,737_1,4957_1
1307,2682,1298390400,0.3809523809523512,61,35.200288,-80.843124,1307_1,2682_1
1616,2703,1298390400,0.3809523809523512,13,35.2190216626,-80.8124267525,1616_1,2703_1
1616,2704,1298390400,0.3809523809523512,103,35.219066,-80.813221,1616_1,2704_1
1786,4735,1298390400,0.3809523809523512,12,36.0922940574,-115.174351094,1786_1,4735_1
2107,1327,1298390400,0.3809523809523512,37,33.3019210712,-111.897036061,2107_1,1327_1
2808,351,1298390400,0.3809523809523512,8,43.0177797,-89.3038349,2808_1,351_1
2808,2884,1298390400,0.3809523809523512,219,43.076604,-89.3745656,2808_1,2884_1
3,996,1298476800,0.5238095238095184,72,33.4461951337,-111.974934614,3_1,996_1
3,2595,1298476800,0.5238095238095184,13,40.3596095475,-80.0024414062,3_1,2595_1
173,13,1298476800,0.5238095238095184,13,40.410967,-79.9141364,173_1,13_1
173,14,1298476800,0.5238095238095184,18,40.4073551,-79.9158429,173_1,14_1
173,123,1298476800,0.5238095238095184,83,40.4657149,-79.953504,173_1,123_1
173,167,1298476800,0.5238095238095184,4,40.4576326,-79.9292859,173_1,167_1
173,2477,1298476800,0.5238095238095184,8,40.4622063,-79.9644247,173_1,2477_1
173,2555,1298476800,0.5238095238095184,47,40.4378199,-79.9199427,173_1,2555_1
173,2573,1298476800,0.5238095238095184,17,40.4328918,-79.9232436,173_1,2573_1
173,4578,1298476800,0.5238095238095184,37,40.4513468,-79.9832444,173_1,4578_1
173,4950,1298476800,0.5238095238095184,4,40.434156,-79.923207,173_1,4950_1
203,2559,1298476800,0.5238095238095184,20,40.4379055,-79.9194854,203_1,2559_1
203,4584,1298476800,0.5238095238095184,58,40.4507376,-79.9341174,203_1,4584_1
603,520,1298476800,0.5238095238095184,95,33.4659637,-112.0506694,603_1,520_1
699,2502,1298476800,0.5238095238095184,29,40.429209,-79.990427,699_1,2502_1
734,4278,1298476800,0.5238095238095184,3,36.1003692,-115.134347,734_1,4278_1
734,4347,1298476800,0.5238095238095184,85,36.117891,-115.136879,734_1,4347_1
934,4581,1298476800,0.5238095238095184,8,40.4516553,-79.984218,934_1,4581_1
1310,185,1298476800,0.5238095238095184,56,35.076521,-80.882357,1310_1,185_1
1320,320,1298476800,0.5238095238095184,80,35.089035,-80.8670549,1320_1,320_1
1320,2732,1298476800,0.5238095238095184,4,35.1675366,-80.8507934,1320_1,2732_1
1320,4645,1298476800,0.5238095238095184,58,35.198027,-80.852998,1320_1,4645_1
1514,4919,1298476800,0.5238095238095184,61,35.1732685559,-80.8497916098,1514_1,4919_1
1620,4925,1298476800,0.5238095238095184,118,35.2094947,-80.8355125,1620_1,4925_1
1785,4743,1298476800,0.5238095238095184,27,36.122293409,-115.170278879,1785_1,4743_1
2351,1614,1298476800,0.5238095238095184,86,33.3801432215,-111.965971919,2351_1,1614_1
2790,351,1298476800,0.5238095238095184,8,43.0177797,-89.3038349,2790_1,351_1
2875,2860,1298476800,0.5238095238095184,4,43.0749396,-89.3872597,2875_1,2860_1
2875,4878,1298476800,0.5238095238095184,4,43.075046,-89.392028,2875_1,4878_1
173,153,1298563200,0.6666666666666288,19,40.4571033,-79.9296345,173_1,153_1
173,2475,1298563200,0.6666666666666288,10,40.470474,-79.960431,173_1,2475_1
287,46,1298563200,0.6666666666666288,53,40.444011,-79.950361,287_1,46_1
287,139,1298563200,0.6666666666666288,29,40.4107462,-80.0064634,287_1,139_1
287,2525,1298563200,0.6666666666666288,128,40.443628,-79.950626,287_1,2525_1
287,4810,1298563200,0.6666666666666288,53,40.4571477,-80.012187,287_1,4810_1
737,4351,1298563200,0.6666666666666288,51,36.0683037075,-115.169622929,737_1,4351_1
1094,4765,1298563200,0.6666666666666288,26,36.1015871,-115.1735983,1094_1,4765_1
1285,2650,1298563200,0.6666666666666288,0,35.211226,-80.858755,1285_1,2650_1
1285,2653,1298563200,0.6666666666666288,4,35.2142886,-80.8545919,1285_1,2653_1
1439,2703,1298563200,0.6666666666666288,13,35.2190216626,-80.8124267525,1439_1,2703_1
2245,293,1298563200,0.6666666666666288,59,35.0922425,-80.8589524,2245_1,293_1
2444,3246,1298563200,0.6666666666666288,4,33.5815498715,-112.12205261,2444_1,3246_1
2807,2903,1298563200,0.6666666666666288,4,43.074238,-89.3931101,2807_1,2903_1
23,153,1298649600,0.809523809523796,19,40.4571033,-79.9296345,23_1,153_1
1480,291,1298649600,0.809523809523796,61,35.089838,-80.868412,1480_1,291_1
1657,2704,1298649600,0.809523809523796,103,35.219066,-80.813221,1657_1,2704_1
1861,4743,1298649600,0.809523809523796,27,36.122293409,-115.170278879,1861_1,4743_1
2165,2698,1298649600,0.809523809523796,103,35.2197368,-80.8121235,2165_1,2698_1
2444,3636,1298649600,0.809523809523796,6,33.4215877,-111.9531274,2444_1,3636_1
2444,4041,1298649600,0.809523809523796,12,36.0987324905,-115.174725631,2444_1,4041_1
2807,2852,1298649600,0.809523809523796,4,43.0837051,-89.3628733,2807_1,2852_1
2807,2873,1298649600,0.809523809523796,4,43.0727667,-89.3901614,2807_1,2873_1
2807,2919,1298649600,0.809523809523796,4,43.0754305,-89.385822,2807_1,2919_1
2807,4664,1298649600,0.809523809523796,4,43.0791526,-89.3838875,2807_1,4664_1
2920,361,1298649600,0.809523809523796,2,43.0956058,-89.5108863,2920_1,361_1
189,2487,1298736000,0.9523809523809064,8,40.4287658,-79.9773699,189_1,2487_1
189,4585,1298736000,0.9523809523809064,80,40.4513611,-79.9325239,189_1,4585_1
233,57,1298736000,0.9523809523809064,0,40.396012,-80.034727,233_1,57_1
253,168,1298736000,0.9523809523809064,4,40.4563396,-79.9346032,253_1,168_1
259,4599,1298736000,0.9523809523809064,3,33.4491602,-112.0656345,259_1,4599_1
267,4999,1298736000,0.9523809523809064,0,40.4670725,-79.9641251,267_1,4999_1
316,129,1298736000,0.9523809523809064,6,40.4627572,-79.9506735,316_1,129_1
316,130,1298736000,0.9523809523809064,8,40.461739,-79.9486639,316_1,130_1
341,4634,1298736000,0.9523809523809064,215,40.428215,-79.973327,341_1,4634_1
401,4577,1298736000,0.9523809523809064,53,40.4484707,-80.0026762,401_1,4577_1
673,145,1298736000,0.9523809523809064,58,40.3818121,-80.0444905,673_1,145_1
673,2613,1298736000,0.9523809523809064,58,40.434127,-80.00605,673_1,2613_1
673,4634,1298736000,0.9523809523809064,215,40.428215,-79.973327,673_1,4634_1
811,4655,1298736000,0.9523809523809064,8,43.0727199,-89.384389,811_1,4655_1
1005,219,1298736000,0.9523809523809064,107,35.2273178,-80.8401304,1005_1,219_1
1005,260,1298736000,0.9523809523809064,85,35.216101,-80.822107,1005_1,260_1
1284,2687,1298736000,0.9523809523809064,95,35.247251,-80.8058269,1284_1,2687_1
1622,203,1298736000,0.9523809523809064,6,35.2240131,-80.8464728,1622_1,203_1
1622,2625,1298736000,0.9523809523809064,10,35.1190597,-80.6959334,1622_1,2625_1
1622,2631,1298736000,0.9523809523809064,0,35.139946,-80.717058,1622_1,2631_1
1622,2668,1298736000,0.9523809523809064,58,35.2160098852,-80.8528830484,1622_1,2668_1
1622,2698,1298736000,0.9523809523809064,103,35.2197368,-80.8121235,1622_1,2698_1
1622,2832,1298736000,0.9523809523809064,72,35.0960065,-80.7801381,1622_1,2832_1
1622,2834,1298736000,0.9523809523809064,104,35.247776,-80.804143,1622_1,2834_1
1661,219,1298736000,0.9523809523809064,107,35.2273178,-80.8401304,1661_1,219_1
1661,237,1298736000,0.9523809523809064,8,35.2269273,-80.8403808,1661_1,237_1
1661,2682,1298736000,0.9523809523809064,61,35.200288,-80.843124,1661_1,2682_1
1661,2704,1298736000,0.9523809523809064,103,35.219066,-80.813221,1661_1,2704_1
1785,4851,1298736000,0.9523809523809064,4,36.1068146101,-115.178174973,1785_1,4851_1
2343,3022,1298736000,0.9523809523809064,0,33.4835840514,-112.075081678,2343_1,3022_1
2374,3600,1298736000,0.9523809523809064,12,33.6066519023,-111.842981062,2374_1,3600_1
2444,3269,1298736000,0.9523809523809064,61,33.6252489,-112.1298368,2444_1,3269_1
2781,4662,1298736000,0.9523809523809064,10,43.0734677463,-89.3833705601,2781_1,4662_1
2914,2994,1298736000,0.9523809523809064,86,43.0572515,-89.5055108,2914_1,2994_1
2920,2872,1298736000,0.9523809523809064,26,43.0768864,-89.3838974,2920_1,2872_1
2920,2922,1298736000,0.9523809523809064,0,43.07811,-89.372173,2920_1,2922_1
2920,4672,1298736000,0.9523809523809064,6,43.0832527245,-89.3643164635,2920_1,4672_1
2920,4947,1298736000,0.9523809523809064,11,43.0746771,-89.388957,2920_1,4947_1
2981,396,1298736000,0.9523809523809064,112,43.0569909,-89.32527,2981_1,396_1
2981,2861,1298736000,0.9523809523809064,112,43.0841543,-89.3633455,2981_1,2861_1
2981,4588,1298736000,0.9523809523809064,11,43.0951859,-89.5105693,2981_1,4588_1
20,72,1298822400,0.09523809523807358,69,40.440287,-80.002585,20_1,72_1
409,3815,1298822400,0.09523809523807358,0,33.832002,-111.9470466,409_1,3815_1
426,162,1298822400,0.09523809523807358,37,40.451668,-79.932915,426_1,162_1
824,2273,1298822400,0.09523809523807358,9,36.0989014,-115.20846,824_1,2273_1
947,4579,1298822400,0.09523809523807358,0,40.4515311,-79.9837292,947_1,4579_1
1392,2701,1298822400,0.09523809523807358,13,35.2042455,-80.8087766,1392_1,2701_1
1439,2704,1298822400,0.09523809523807358,103,35.219066,-80.813221,1439_1,2704_1
1793,267,1298822400,0.09523809523807358,47,35.2154777,-80.8285213,1793_1,267_1
1811,4052,1298822400,0.09523809523807358,68,36.1192802485,-115.171309339,1811_1,4052_1
1811,4105,1298822400,0.09523809523807358,27,36.1221442,-115.1652749,1811_1,4105_1
1988,862,1298822400,0.09523809523807358,20,33.6080382,-112.0662445,1988_1,862_1
2040,258,1298822400,0.09523809523807358,112,35.211879,-80.833826,2040_1,258_1
2040,2649,1298822400,0.09523809523807358,61,35.2150212,-80.8565352,2040_1,2649_1
2040,2661,1298822400,0.09523809523807358,16,35.213711,-80.8551109,2040_1,2661_1
2105,2693,1298822400,0.09523809523807358,4,35.2189156,-80.811758,2105_1,2693_1
2321,1367,1298822400,0.09523809523807358,6,33.360818,-111.790077,2321_1,1367_1
2444,1085,1298822400,0.09523809523807358,13,33.6766209803,-111.974663606,2444_1,1085_1
2470,3498,1298822400,0.09523809523807358,13,33.492381,-111.9259469,2470_1,3498_1
2635,2719,1298822400,0.09523809523807358,53,35.1974069,-80.8146221,2635_1,2719_1
102,2497,1298908800,0.2380952380952408,3,40.4293613,-79.9817741,102_1,2497_1
102,2523,1298908800,0.2380952380952408,13,40.4384852,-80.019282,102_1,2523_1
173,150,1298908800,0.2380952380952408,49,40.4575541,-79.9290894,173_1,150_1
201,3545,1298908800,0.2380952380952408,13,33.639253,-111.9246117,201_1,3545_1
316,96,1298908800,0.2380952380952408,75,40.4430419,-79.9986943,316_1,96_1
823,4842,1298908800,0.2380952380952408,8,36.1163474,-115.1723373,823_1,4842_1
935,2406,1298908800,0.2380952380952408,187,36.0993459,-115.167874,935_1,2406_1
935,4929,1298908800,0.2380952380952408,20,36.12008,-115.17106,935_1,4929_1
1397,2650,1298908800,0.2380952380952408,0,35.211226,-80.858755,1397_1,2650_1
1536,4111,1298908800,0.2380952380952408,12,36.1130255,-115.1634847,1536_1,4111_1
1536,4952,1298908800,0.2380952380952408,98,36.1025900701,-115.170541385,1536_1,4952_1
1767,212,1298908800,0.2380952380952408,103,35.2340477,-80.841786,1767_1,212_1
2401,657,1298908800,0.2380952380952408,26,33.508732,-112.043847,2401_1,657_1
2895,1364,1298908800,0.2380952380952408,4,33.354768,-111.7898327,2895_1,1364_1
20,73,1298995200,0.3809523809523512,4,40.4514856,-79.9834035,20_1,73_1
628,133,1298995200,0.3809523809523512,8,40.4625543,-79.950173,628_1,133_1
875,2159,1298995200,0.3809523809523512,4,36.125964,-115.1976,875_1,2159_1
935,4784,1298995200,0.3809523809523512,61,36.1035089262,-115.168580691,935_1,4784_1
935,4789,1298995200,0.3809523809523512,27,36.1034537698,-115.170904752,935_1,4789_1
947,94,1298995200,0.3809523809523512,4,40.4507487,-79.9848259,947_1,94_1
1622,2679,1298995200,0.3809523809523512,17,35.200819,-80.843819,1622_1,2679_1
1861,4710,1298995200,0.3809523809523512,12,36.1020591692,-115.174372701,1861_1,4710_1
2178,2803,1298995200,0.3809523809523512,17,35.367179,-80.786418,2178_1,2803_1
2401,569,1298995200,0.3809523809523512,0,33.5096052184,-112.07196136,2401_1,569_1
2816,2949,1298995200,0.3809523809523512,4,43.0576158,-89.4276427,2816_1,2949_1
23,4999,1299081600,0.5238095238095184,0,40.4670725,-79.9641251,23_1,4999_1
104,104,1299081600,0.5238095238095184,6,40.450237,-79.985665,104_1,104_1
233,149,1299081600,0.5238095238095184,4,40.4513477,-79.9327682,233_1,149_1
426,2532,1299081600,0.5238095238095184,74,40.4451449,-79.949084,426_1,2532_1
603,1331,1299081600,0.5238095238095184,13,33.3056618,-111.8975543,603_1,1331_1
604,2816,1299081600,0.5238095238095184,12,35.1046969,-80.8770955,604_1,2816_1
947,2561,1299081600,0.5238095238095184,58,40.4338841,-79.923134,947_1,2561_1
1007,2704,1299081600,0.5238095238095184,103,35.219066,-80.813221,1007_1,2704_1
2210,2730,1299081600,0.5238095238095184,10,35.174639,-80.839013,2210_1,2730_1
2351,815,1299081600,0.5238095238095184,4,33.480592,-111.992013,2351_1,815_1
2859,4588,1299081600,0.5238095238095184,11,43.0951859,-89.5105693,2859_1,4588_1
66,2487,1299168000,0.6666666666666288,8,40.4287658,-79.9773699,66_1,2487_1
331,4772,1299168000,0.6666666666666288,11,36.1131604088,-115.17640885,331_1,4772_1
352,145,1299168000,0.6666666666666288,58,40.3818121,-80.0444905,352_1,145_1
1292,2704,1299168000,0.6666666666666288,103,35.219066,-80.813221,1292_1,2704_1
1443,2829,1299168000,0.6666666666666288,4,35.061257,-80.814542,1443_1,2829_1
1508,504,1299168000,0.6666666666666288,111,33.4651637,-112.0579123,1508_1,504_1
1971,2687,1299168000,0.6666666666666288,95,35.247251,-80.8058269,1971_1,2687_1
1971,2702,1299168000,0.6666666666666288,4,35.2474048,-80.8043246,1971_1,2702_1
2169,262,1299168000,0.6666666666666288,2,35.2094947,-80.8355125,2169_1,262_1
2335,2013,1299168000,0.6666666666666288,20,35.979927,-115.100444,2335_1,2013_1
2335,2042,1299168000,0.6666666666666288,124,36.0407,-115.09908,2335_1,2042_1
2615,300,1299168000,0.6666666666666288,26,35.145671,-80.825569,2615_1,300_1
2781,2991,1299168000,0.6666666666666288,84,43.0571457,-89.4995195,2781_1,2991_1
2859,379,1299168000,0.6666666666666288,13,43.09242,-89.3518969,2859_1,379_1
2882,2935,1299168000,0.6666666666666288,10,43.074981,-89.4417357,2882_1,2935_1
2933,4898,1299168000,0.6666666666666288,6,33.5376161926,-112.064525648,2933_1,4898_1
36,57,1299254400,0.809523809523796,0,40.396012,-80.034727,36_1,57_1
50,3,1299254400,0.809523809523796,6,40.413496,-79.9044562,50_1,3_1
50,15,1299254400,0.809523809523796,21,40.407174,-79.916603,50_1,15_1
290,119,1299254400,0.809523809523796,83,40.4649763,-79.9412031,290_1,119_1
290,123,1299254400,0.809523809523796,83,40.4657149,-79.953504,290_1,123_1
290,2518,1299254400,0.809523809523796,8,40.438109,-80.0185399,290_1,2518_1
290,2522,1299254400,0.809523809523796,26,40.439059,-80.021242,290_1,2522_1
290,2523,1299254400,0.809523809523796,13,40.4384852,-80.019282,290_1,2523_1
290,4576,1299254400,0.809523809523796,8,40.4599557,-79.930726,290_1,4576_1
426,102,1299254400,0.809523809523796,2,40.4484631,-79.9894086,426_1,102_1
466,136,1299254400,0.809523809523796,80,40.4625496053,-79.9497600693,466_1,136_1
604,327,1299254400,0.809523809523796,2,35.309226,-80.749288,604_1,327_1
1225,3972,1299254400,0.809523809523796,61,36.1221908,-115.2088623,1225_1,3972_1
1292,245,1299254400,0.809523809523796,98,35.225996,-80.847022,1292_1,245_1
1307,2633,1299254400,0.809523809523796,8,35.117787,-80.720017,1307_1,2633_1
1307,4920,1299254400,0.809523809523796,84,35.3023388,-80.7490384,1307_1,4920_1
1364,2768,1299254400,0.809523809523796,46,35.1507088,-80.8286454,1364_1,2768_1
2368,1594,1299254400,0.809523809523796,0,33.7969402,-111.9275787,2368_1,1594_1
2374,4599,1299254400,0.809523809523796,3,33.4491602,-112.0656345,2374_1,4599_1
2605,4917,1299254400,0.809523809523796,59,35.119567,-80.956856,2605_1,4917_1
2869,2858,1299254400,0.809523809523796,16,43.074599,-89.390972,2869_1,2858_1
2869,2891,1299254400,0.809523809523796,16,43.0749629,-89.3904799,2869_1,2891_1
2869,4588,1299254400,0.809523809523796,11,43.0951859,-89.5105693,2869_1,4588_1
2869,4814,1299254400,0.809523809523796,37,43.107431,-89.3636588,2869_1,4814_1
576,2555,1299340800,0.9523809523809064,47,40.4378199,-79.9199427,576_1,2555_1
604,2664,1299340800,0.9523809523809064,49,35.1985012,-80.85265,604_1,2664_1
1311,185,1299340800,0.9523809523809064,56,35.076521,-80.882357,1311_1,185_1
1311,295,1299340800,0.9523809523809064,18,35.146916,-80.827256,1311_1,295_1
1311,315,1299340800,0.9523809523809064,11,35.088556,-80.857383,1311_1,315_1
1311,2835,1299340800,0.9523809523809064,26,35.0574371162,-80.9385752678,1311_1,2835_1
1443,193,1299340800,0.9523809523809064,8,35.086418,-80.877383,1443_1,193_1
1443,226,1299340800,0.9523809523809064,17,35.2274621,-80.8388937,1443_1,226_1
1443,291,1299340800,0.9523809523809064,61,35.089838,-80.868412,1443_1,291_1
1660,326,1299340800,0.9523809523809064,61,35.309226,-80.749288,1660_1,326_1
2245,4646,1299340800,0.9523809523809064,17,35.2206115,-80.8133301,2245_1,4646_1
2353,279,1299340800,0.9523809523809064,68,35.2205434098,-80.9440454026,2353_1,279_1
2490,993,1299340800,0.9523809523809064,68,33.4357166,-112.0067166,2490_1,993_1
2781,378,1299340800,0.9523809523809064,4,43.1229341,-89.3090068,2781_1,378_1
2781,2860,1299340800,0.9523809523809064,4,43.0749396,-89.3872597,2781_1,2860_1
2781,4757,1299340800,0.9523809523809064,17,43.082053,-89.3664299,2781_1,4757_1
2914,3000,1299340800,0.9523809523809064,8,43.0079854,-89.4814223,2914_1,3000_1
2,138,1299427200,0.09523809523807358,3,40.405245,-80.018538,2_1,138_1
20,88,1299427200,0.09523809523807358,12,40.4431259036,-80.0015651596,20_1,88_1
64,17,1299427200,0.09523809523807358,13,40.4113236,-79.9132525,64_1,17_1
1007,2672,1299427200,0.09523809523807358,13,35.21698,-80.854881,1007_1,2672_1
1254,2757,1299427200,0.09523809523807358,23,35.1518374,-80.8304036,1254_1,2757_1
1374,243,1299427200,0.09523809523807358,9,35.225299,-80.837213,1374_1,243_1
1508,3492,1299427200,0.09523809523807358,2,33.5003559,-111.918608,1508_1,3492_1
1536,4625,1299427200,0.09523809523807358,80,36.1433456846,-115.142893326,1536_1,4625_1
2882,2942,1299427200,0.09523809523807358,80,43.0752466048,-89.4376666799,2882_1,2942_1
2914,2969,1299427200,0.09523809523807358,8,43.0734189,-89.3959172,2914_1,2969_1
2914,4687,1299427200,0.09523809523807358,96,43.0734333,-89.397698,2914_1,4687_1
36,14,1299513600,0.2380952380952408,18,40.4073551,-79.9158429,36_1,14_1
83,58,1299513600,0.2380952380952408,8,40.3886105,-80.0499034,83_1,58_1
206,2613,1299513600,0.2380952380952408,58,40.434127,-80.00605,206_1,2613_1
574,44,1299513600,0.2380952380952408,56,40.4551576,-79.999728,574_1,44_1
574,59,1299513600,0.2380952380952408,10,40.432022,-79.893834,574_1,59_1
574,2528,1299513600,0.2380952380952408,2,40.44133,-79.956892,574_1,2528_1
574,2579,1299513600,0.2380952380952408,4,40.435293,-79.923154,574_1,2579_1
574,2610,1299513600,0.2380952380952408,12,40.4397781,-79.9888158,574_1,2610_1
824,1909,1299513600,0.2380952380952408,26,36.0594861,-115.0468547,824_1,1909_1
1284,2660,1299513600,0.2380952380952408,4,35.2013206421,-80.8433439187,1284_1,2660_1
1285,228,1299513600,0.2380952380952408,12,35.2250606,-80.8393335,1285_1,228_1
1301,228,1299513600,0.2380952380952408,12,35.2250606,-80.8393335,1301_1,228_1
1397,228,1299513600,0.2380952380952408,12,35.2250606,-80.8393335,1397_1,228_1
1452,228,1299513600,0.2380952380952408,12,35.2250606,-80.8393335,1452_1,228_1
1508,1510,1299513600,0.2380952380952408,51,33.5683627,-111.8853753,1508_1,1510_1
1513,4647,1299513600,0.2380952380952408,181,35.217592,-80.794631,1513_1,4647_1
1609,2648,1299513600,0.2380952380952408,11,35.2105533,-80.8566726,1609_1,2648_1
1729,3894,1299513600,0.2380952380952408,68,36.086338,-115.15112,1729_1,3894_1
1729,4105,1299513600,0.2380952380952408,27,36.1221442,-115.1652749,1729_1,4105_1
1729,4308,1299513600,0.2380952380952408,155,36.1199328,-115.1354454,1729_1,4308_1
1729,4323,1299513600,0.2380952380952408,0,36.1205398836,-115.137082512,1729_1,4323_1
1729,4631,1299513600,0.2380952380952408,8,36.092875,-115.176247,1729_1,4631_1
1729,4716,1299513600,0.2380952380952408,12,36.121189,-115.169657,1729_1,4716_1
2010,228,1299513600,0.2380952380952408,12,35.2250606,-80.8393335,2010_1,228_1
2011,228,1299513600,0.2380952380952408,12,35.2250606,-80.8393335,2011_1,228_1
2012,228,1299513600,0.2380952380952408,12,35.2250606,-80.8393335,2012_1,228_1
2086,4875,1299513600,0.2380952380952408,68,36.1399028,-115.1608424,2086_1,4875_1
2199,2671,1299513600,0.2380952380952408,4,35.2109878,-80.861,2199_1,2671_1
2351,1616,1299513600,0.2380952380952408,37,33.393544,-111.948187,2351_1,1616_1
83,129,1299600000,0.3809523809523512,6,40.4627572,-79.9506735,83_1,129_1
189,4637,1299600000,0.3809523809523512,61,40.438019,-79.954209,189_1,4637_1
316,32,1299600000,0.3809523809523512,4,40.4585106475,-79.9288301986,316_1,32_1
316,36,1299600000,0.3809523809523512,48,40.4481991,-79.8954753,316_1,36_1
316,168,1299600000,0.3809523809523512,4,40.4563396,-79.9346032,316_1,168_1
823,4181,1299600000,0.3809523809523512,68,36.1241756,-115.1548135,823_1,4181_1
947,2491,1299600000,0.3809523809523512,70,40.4286405,-79.9835419,947_1,2491_1
947,2506,1299600000,0.3809523809523512,25,40.42909,-79.981298,947_1,2506_1
1007,185,1299600000,0.3809523809523512,56,35.076521,-80.882357,1007_1,185_1
1007,269,1299600000,0.3809523809523512,118,35.2156538582,-80.8282980344,1007_1,269_1
1007,2668,1299600000,0.3809523809523512,58,35.2160098852,-80.8528830484,1007_1,2668_1
1007,2687,1299600000,0.3809523809523512,95,35.247251,-80.8058269,1007_1,2687_1
1311,187,1299600000,0.3809523809523512,26,35.0866339,-80.87693,1311_1,187_1
1320,232,1299600000,0.3809523809523512,57,35.2260468097,-80.8530782034,1320_1,232_1
1320,236,1299600000,0.3809523809523512,4,35.176106,-80.799651,1320_1,236_1
1320,2693,1299600000,0.3809523809523512,4,35.2189156,-80.811758,1320_1,2693_1
1320,2821,1299600000,0.3809523809523512,7,35.05974,-80.813443,1320_1,2821_1
1320,4586,1299600000,0.3809523809523512,19,35.0950429,-80.864143,1320_1,4586_1
1320,4920,1299600000,0.3809523809523512,84,35.3023388,-80.7490384,1320_1,4920_1
1820,228,1299600000,0.3809523809523512,12,35.2250606,-80.8393335,1820_1,228_1
1820,346,1299600000,0.3809523809523512,61,35.2254586,-80.8452366,1820_1,346_1
2150,276,1299600000,0.3809523809523512,9,35.2145334,-80.8211257,2150_1,276_1
2150,2703,1299600000,0.3809523809523512,13,35.2190216626,-80.8124267525,2150_1,2703_1
2150,2725,1299600000,0.3809523809523512,11,35.196834,-80.826089,2150_1,2725_1
2150,2735,1299600000,0.3809523809523512,13,35.1786890765,-80.8764685851,2150_1,2735_1
2150,2747,1299600000,0.3809523809523512,10,35.1750607,-80.8488936,2150_1,2747_1
2351,763,1299600000,0.3809523809523512,7,33.4797987,-111.9862169,2351_1,763_1
2374,3559,1299600000,0.3809523809523512,51,33.4686274255,-111.926784355,2374_1,3559_1
2401,4979,1299600000,0.3809523809523512,15,33.5542912,-112.0999796,2401_1,4979_1
2739,334,1299600000,0.3809523809523512,4,35.310622,-80.749274,2739_1,334_1
574,2560,1299686400,0.5238095238095184,3,40.4296522,-79.9232478,574_1,2560_1
574,2577,1299686400,0.5238095238095184,4,40.4362552,-79.9227135,574_1,2577_1
631,4050,1299686400,0.5238095238095184,4,36.1214158072,-115.144945065,631_1,4050_1
631,4893,1299686400,0.5238095238095184,83,36.106542,-115.17204,631_1,4893_1
734,468,1299686400,0.5238095238095184,58,33.4640982988,-112.073569,734_1,468_1
947,4826,1299686400,0.5238095238095184,13,40.4508247,-79.9334641,947_1,4826_1
1282,228,1299686400,0.5238095238095184,12,35.2250606,-80.8393335,1282_1,228_1
1295,228,1299686400,0.5238095238095184,12,35.2250606,-80.8393335,1295_1,228_1
1309,2670,1299686400,0.5238095238095184,45,35.2031402,-80.8450182,1309_1,2670_1
1318,2830,1299686400,0.5238095238095184,104,35.0975802584,-80.779209137,1318_1,2830_1
1538,2704,1299686400,0.5238095238095184,103,35.219066,-80.813221,1538_1,2704_1
1808,267,1299686400,0.5238095238095184,47,35.2154777,-80.8285213,1808_1,267_1
2343,696,1299686400,0.5238095238095184,4,33.5100084468,-112.029651966,2343_1,696_1
2349,2649,1299686400,0.5238095238095184,61,35.2150212,-80.8565352,2349_1,2649_1
2551,4727,1299686400,0.5238095238095184,0,36.1129524773,-115.172588519,2551_1,4727_1
2551,4854,1299686400,0.5238095238095184,102,36.1268872232,-115.165590048,2551_1,4854_1
36,2606,1299772800,0.6666666666666288,51,40.4534315776,-80.0104729897,36_1,2606_1
233,21,1299772800,0.6666666666666288,4,40.4637827,-79.9319497,233_1,21_1
947,2538,1299772800,0.6666666666666288,116,40.438875,-79.955248,947_1,2538_1
1285,4645,1299772800,0.6666666666666288,58,35.198027,-80.852998,1285_1,4645_1
1301,2764,1299772800,0.6666666666666288,93,35.1518374,-80.8304036,1301_1,2764_1
1307,304,1299772800,0.6666666666666288,10,35.3166944319,-80.7405517995,1307_1,304_1
1442,280,1299772800,0.6666666666666288,2,35.229312,-80.863368,1442_1,280_1
1442,2704,1299772800,0.6666666666666288,103,35.219066,-80.813221,1442_1,2704_1
1609,2742,1299772800,0.6666666666666288,26,35.179294,-80.876098,1609_1,2742_1
1977,2705,1299772800,0.6666666666666288,10,35.2194462829,-80.8120589016,1977_1,2705_1
20,144,1299859200,0.809523809523796,3,40.380192,-80.044459,20_1,144_1
352,29,1299859200,0.809523809523796,8,40.4605052,-79.9253403,352_1,29_1
352,4635,1299859200,0.809523809523796,13,40.4288765,-79.9801694,352_1,4635_1
1452,2749,1299859200,0.809523809523796,24,35.173788,-80.847803,1452_1,2749_1
1471,2811,1299859200,0.809523809523796,16,35.1060587,-80.8780001,1471_1,2811_1
1508,4616,1299859200,0.809523809523796,61,33.5871275,-111.9254182,1508_1,4616_1
